problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
134,dart,804,0.63744,1,0,0.60336,1,0,0.65032,1,0,0.63138,1,0,0.60336,1,0,0.63151,0,0,0.64245,1,0,0.60336,1,0,0.64347,1,0,0.65032,1,0
135,dart,483,0.58424,1,0,0.51598,1,0,0.58101,1,0,0.51601,1,0,0.54533,1,0,0.58261,0,0,0.30329,1,0,0.57142,1,0,0.5552,1,0,0.56111,1,0
136,dart,826,0.49787,0,0,0.44031,1,0,0.49567,1,0,0.5297,0,0,0.50843,1,0,0.57102,1,0,0.32291,1,0,0.52594,1,0,0.57939,1,0,0.50765,0,0
138,dart,420,0.55709,1,0,0.48206,1,0,0.48085,1,0,0.50393,1,0,0.52004,1,0,0.50905,1,0,0.52646,0,0,0.48194,1,0,0.53253,1,0,0.51621,0,0
139,dart,504,0.65458,1,0,0.61533,1,0,0.54148,1,0,0.59687,1,0,0.51688,0,0,0.52115,1,0,0.6355,1,0,0.66346,1,0,0.62747,1,0,0.73458,1,0
140,dart,890,0.66149,1,0,0.6622,1,0,0.55158,1,0,0.58051,1,0,0.67184,1,0,0.60998,1,0,0.63287,1,0,0.70847,1,0,0.65391,1,0,0.59667,0,0
141,dart,929,0.57601,1,0,0.66424,1,0,0.63758,1,0,0.61615,1,0,0.64617,1,0,0.69255,0,0,0.57626,0,0,0.55368,0,0,0.62528,0,0,0.69228,1,0
142,dart,603,0.67887,1,0,0.66268,1,0,0.69494,1,0,0.69106,1,0,0.6407,1,0,0.65206,1,0,0.66145,1,0,0.68789,1,0,0.6487,1,0,0.65194,0,0
143,dart,1191,0.70893,0,0,0.62807,1,0,0.69452,1,0,0.70805,1,0,0.63922,1,0,0.70231,0,0,0.68671,1,0,0.62968,1,0,0.66198,1,0,0.62126,0,0
144,dart,855,0.56351,1,0,0.55371,1,0,0.5165,0,0,0.54446,0,0,0.55323,1,0,0.57891,0,0,0.58834,1,0,0.55771,1,0,0.55858,1,0,0.62144,1,0
145,dart,1199,0.725,1,0,0.69643,1,0,0.75,1,0,0.71818,1,0,0.73,1,0,0.73,1,0,0.74107,1,0,0.65791,0,0,0.72115,1,0,0.71429,1,0
146,dart,751,0.57297,1,0,0.58511,1,0,0.63714,1,0,0.5865,1,0,0.61559,1,0,0.54302,1,0,0.60688,1,0,0.61394,1,0,0.53279,1,0,0.57234,1,0
147,dart,716,0.66158,1,0,0.66392,1,0,0.66228,1,0,0.65531,0,0,0.56683,1,0,0.64684,1,0,0.64011,1,0,0.66798,1,0,0.66073,1,0,0.58016,0,0
149,dart,951,0.62759,1,0,0.60156,1,0,0.58953,1,0,0.62905,1,0,0.63032,1,0,0.64204,1,0,0.60872,1,0,0.67463,1,0,0.63259,1,0,0.52565,1,0
150,dart,495,0.53945,1,0,0.59571,1,0,0.60483,1,0,0.59392,0,0,0.62357,1,0,0.56591,1,0,0.60484,0,0,0.54037,1,0,0.57556,1,0,0.4426,1,0
151,dart,605,0.5387,0,0,0.51363,0,0,0.5843,0,0,0.58887,1,0,0.5934,1,0,0.60128,0,0,0.4961,1,0,0.25283,0,0,0.26272,0,0,0.59087,1,0
152,dart,537,0.67646,1,0,0.68918,1,0,0.68408,1,0,0.67646,1,0,0.67646,1,0,0.71406,1,0,0.67646,1,0,0.67646,1,0,0.67646,1,0,0.71406,1,0
153,dart,989,0.57739,0,0,0.59057,0,0,0.46865,0,0,0.57906,0,0,0.55694,0,0,0.54886,0,0,0.49615,0,0,0.51033,0,0,0.61852,0,0,0.64624,0,0
154,dart,608,0.54194,1,0,0.39827,1,0,0.53357,1,0,0.43283,1,0,0.58572,1,0,0.5476,1,0,0.53191,1,0,0.61535,0,0,0.61927,0,0,0.62652,1,0
155,dart,530,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.65872,0,0,0.67313,1,0,0.67433,1,0,0.67433,1,0,0.62929,1,0,0.67433,1,0,0.65362,1,0
156,dart,1144,0.56459,1,0,0.6382,1,0,0.63474,1,0,0.49336,0,0,0.56357,0,0,0.53272,0,0,0.58925,1,0,0.6145,1,0,0.55533,0,0,0.57701,1,0
157,dart,519,0.28514,1,1,0.54925,0,0,0.55925,0,0,0.2836,1,0,0.56944,0,0,0.53891,0,0,0.5393,0,0,0.53781,0,0,0.52876,0,0,0.51095,1,1
158,dart,537,0.63772,1,0,0.63537,1,0,0.63344,1,0,0.63344,1,0,0.60748,1,0,0.60401,1,0,0.63344,1,0,0.59189,0,0,0.61729,1,0,0.63344,1,0
159,dart,404,0.47961,1,0,0.58915,0,0,0.59369,0,0,0.55449,1,0,0.57925,1,0,0.5689,0,0,0.61029,0,0,0.59703,0,0,0.57941,0,0,0.53615,1,0
160,dart,1962,0.55964,1,0,0.56001,1,0,0.59383,1,0,0.57658,1,0,0.56558,1,0,0.68564,1,0,0.58361,1,0,0.5754,1,0,0.57409,1,0,0.60005,1,0
161,dart,723,0.63883,0,0,0.64982,0,0,0.67206,0,0,0.64459,0,0,0.65561,0,0,0.35788,0,0,0.61691,0,0,0.67619,0,0,0.66094,0,0,0.64639,0,0
163,dart,628,0.71987,1,0,0.70079,1,0,0.72758,1,0,0.70613,1,0,0.7085,1,0,0.72651,1,0,0.67677,1,0,0.69401,1,0,0.71486,1,0,0.72588,1,0
