problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
121,dart,484,0.73632,0,0,0.71554,0,0,0.70955,0,0,0.68691,0,0,0.71554,0,0,0.67797,0,0,0.73283,0,0,0.67797,0,0,0.7103,0,0,0.73632,0,0
122,dart,854,0.59209,1,0,0.52646,1,0,0.55731,1,0,0.58399,1,0,0.51364,1,0,0.52181,1,0,0.51293,1,0,0.57262,1,0,0.52225,1,0,0.48692,1,0
123,dart,633,0.73813,1,0,0.73034,1,0,0.77767,1,0,0.77417,1,0,0.77435,1,0,0.77767,1,0,0.77435,1,0,0.77876,1,0,0.77435,1,0,0.74735,1,0
124,dart,1190,0.65659,1,0,0.71755,1,0,0.70616,1,0,0.71025,1,0,0.72326,1,0,0.72166,1,0,0.69537,1,0,0.65137,0,0,0.63181,1,0,0.7113,1,0
126,dart,805,0.66913,0,0,0.69323,1,0,0.70276,1,0,0.70276,1,0,0.70091,1,0,0.69572,1,0,0.70091,1,0,0.70091,1,0,0.70091,1,0,0.69572,1,0
127,dart,740,0.67446,0,0,0.70295,0,0,0.70686,0,0,0.70853,0,0,0.43357,0,0,0.7028,0,0,0.6969,0,0,0.70853,0,0,0.70686,0,0,0.68275,0,0
128,dart,585,0.51178,1,0,0.51839,1,0,0.56206,1,0,0.55948,0,0,0.51711,1,0,0.59221,1,0,0.52432,1,0,0.51777,1,0,0.52324,1,0,0.52861,1,0
129,dart,2674,0.60481,0,0,0.63407,0,0,0.59662,0,0,0.61849,0,0,0.61328,0,0,0.61304,0,0,0.55039,0,0,0.56854,0,0,0.61478,1,0,0.63289,0,0
130,dart,424,0.66049,1,0,0.728,1,0,0.66651,1,0,0.71578,1,0,0.69035,1,0,0.69344,0,0,0.43138,1,0,0.7034,1,0,0.64341,1,0,0.66425,1,0
131,dart,551,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.67745,1,0
132,dart,807,0.63814,1,0,0.65521,1,0,0.61664,1,0,0.65368,1,0,0.65376,1,0,0.65528,1,0,0.5952,1,0,0.58816,1,0,0.58742,1,0,0.62371,1,0
133,dart,443,0.69284,0,0,0.6098,0,0,0.73241,0,0,0.63507,0,0,0.69284,0,0,0.61044,1,0,0.69284,0,0,0.57346,0,0,0.57222,0,0,0.74846,1,0
134,dart,804,0.58538,1,0,0.54745,0,0,0.65864,0,0,0.62243,1,0,0.68539,1,0,0.65032,1,0,0.60336,1,0,0.60336,1,0,0.64498,1,0,0.63744,1,0
135,dart,483,0.60185,1,0,0.57093,1,0,0.28941,1,0,0.58738,1,0,0.59774,0,0,0.48621,1,0,0.67572,1,0,0.585,1,0,0.47812,1,0,0.60108,1,0
136,dart,826,0.49041,0,0,0.50152,1,0,0.50545,0,0,0.59932,0,0,0.58311,0,0,0.50289,0,0,0.5153,0,0,0.47717,1,0,0.56511,1,0,0.53399,1,0
138,dart,420,0.52655,1,0,0.52164,1,0,0.52655,1,0,0.53253,1,0,0.53609,1,0,0.53253,1,0,0.55709,1,0,0.50905,1,0,0.51785,1,0,0.5262,1,0
139,dart,504,0.52169,1,0,0.60634,1,0,0.64615,0,0,0.61226,1,0,0.58911,1,0,0.52898,0,0,0.56986,1,0,0.49614,1,0,0.64725,0,0,0.62834,0,0
140,dart,890,0.59531,1,0,0.7069,1,0,0.72917,1,0,0.51074,0,0,0.59493,1,0,0.72917,1,0,0.5304,1,0,0.58421,1,0,0.62286,1,0,0.72917,1,0
141,dart,929,0.62221,1,0,0.64614,0,0,0.59722,0,0,0.64325,0,0,0.66474,1,0,0.34733,0,0,0.62472,1,0,0.6283,0,0,0.5711,1,0,0.67025,1,0
142,dart,603,0.66268,1,0,0.66456,0,0,0.66456,0,0,0.59742,1,0,0.7017,1,0,0.66268,1,0,0.6458,1,0,0.66268,1,0,0.68978,1,0,0.6782,1,0
143,dart,1191,0.61743,1,0,0.70893,0,0,0.68328,0,0,0.5679,0,0,0.69,1,0,0.75,1,0,0.75,0,0,0.71355,1,0,0.59311,1,0,0.73529,1,0
144,dart,855,0.54828,0,0,0.59529,0,0,0.57417,0,0,0.36473,0,0,0.50974,0,0,0.49789,1,0,0.55825,0,0,0.62253,1,0,0.65943,1,0,0.64647,1,0
145,dart,1199,0.75,0,0,0.63058,1,0,0.72905,1,0,0.725,1,0,0.71284,0,0,0.65272,1,0,0.64647,1,0,0.65534,1,0,0.65397,1,0,0.72115,1,0
146,dart,751,0.63655,1,0,0.69544,1,0,0.5937,1,0,0.6471,1,0,0.58435,1,0,0.61427,1,0,0.5939,1,0,0.6342,1,0,0.58879,0,0,0.62335,1,0
147,dart,716,0.71302,1,0,0.63795,0,0,0.59905,1,0,0.58787,1,0,0.56412,0,0,0.71165,1,0,0.67481,0,0,0.67211,0,0,0.6789,0,0,0.66307,1,0
149,dart,951,0.64811,1,0,0.65776,1,0,0.69396,1,0,0.6548,1,0,0.69998,1,0,0.68484,1,0,0.62813,1,0,0.69128,1,0,0.6301,1,0,0.64326,1,0
150,dart,495,0.56606,1,0,0.67385,1,0,0.6789,1,0,0.70279,1,0,0.56328,1,0,0.51976,1,0,0.64302,1,0,0.60008,1,0,0.56658,1,0,0.64355,1,0
151,dart,605,0.58308,0,0,0.50977,0,0,0.57055,1,0,0.56974,0,0,0.49768,0,0,0.53561,0,0,0.51269,1,0,0.2697,0,0,0.58132,0,0,0.53696,0,0
152,dart,537,0.57328,1,0,0.67646,1,0,0.7241,1,0,0.68823,1,0,0.66429,1,0,0.72357,1,0,0.6967,1,0,0.68091,1,0,0.66111,1,0,0.67646,1,0
153,dart,989,0.5692,0,0,0.57146,0,0,0.58437,0,0,0.5778,0,0,0.61368,0,0,0.58167,0,0,0.6052,0,0,0.54826,0,0,0.6209,0,0,0.56415,0,0
154,dart,608,0.54554,1,0,0.5681,1,0,0.56456,0,0,0.59883,1,0,0.62556,1,0,0.59643,1,0,0.63715,1,0,0.63852,1,0,0.58259,1,0,0.60915,1,0
155,dart,530,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.64143,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.64143,1,0,0.65922,1,0
156,dart,1144,0.51485,1,0,0.6089,1,0,0.62303,1,0,0.56734,1,0,0.57167,0,0,0.48767,0,0,0.53573,1,0,0.61417,1,0,0.58732,1,0,0.62303,1,0
157,dart,519,0.4932,0,0,0.52946,0,0,0.54599,1,1,0.54625,1,1,0.54602,0,0,0.55601,1,0,0.54434,1,1,0.55318,0,0,0.53792,0,0,0.54376,0,0
158,dart,537,0.63344,1,0,0.58977,1,0,0.57107,1,0,0.6095,1,0,0.6095,1,0,0.63344,1,0,0.61358,1,0,0.61731,1,0,0.58044,0,0,0.63344,1,0
159,dart,404,0.62442,0,0,0.63399,1,0,0.59056,1,0,0.67451,0,0,0.5074,0,0,0.61907,1,0,0.54128,0,0,0.60539,1,0,0.55341,0,0,0.50912,1,0
160,dart,1962,0.55681,1,0,0.59379,1,0,0.56303,1,0,0.58805,1,0,0.55864,0,0,0.57113,1,0,0.57827,1,0,0.60872,1,0,0.58613,1,0,0.70575,0,0
161,dart,723,0.67261,0,0,0.60041,0,0,0.61815,0,0,0.67797,0,0,0.63944,0,0,0.51917,0,0,0.64406,0,0,0.63393,0,0,0.66416,0,0,0.53096,0,0
163,dart,628,0.70762,1,0,0.76475,1,0,0.67028,1,0,0.76475,1,0,0.56365,1,0,0.76475,1,0,0.76475,1,0,0.73798,1,0,0.76475,1,0,0.73459,1,0
