problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
134,dart,804,0.64245,1,0,0.55519,0,0,0.65032,1,0,0.60336,1,0,0.54279,1,0,0.58538,1,0,0.64347,1,0,0.64245,1,0,0.64245,1,0,0.65032,1,0
135,dart,483,0.55905,0,0,0.49273,0,0,0.59159,1,0,0.54511,1,0,0.57086,1,0,0.50548,1,0,0.59081,1,0,0.5579,0,0,0.53131,1,0,0.52579,1,0
136,dart,826,0.57394,1,0,0.56216,1,0,0.57673,0,0,0.5197,1,0,0.57394,1,0,0.53339,0,0,0.54831,1,0,0.5201,1,0,0.34257,1,0,0.53339,0,0
138,dart,420,0.53253,1,0,0.50393,1,0,0.4974,1,0,0.5098,1,0,0.47776,1,0,0.48225,0,0,0.50627,1,0,0.48706,1,0,0.55204,1,0,0.50291,1,0
139,dart,504,0.6355,1,0,0.62451,0,0,0.61548,1,0,0.64552,1,0,0.63647,1,0,0.63322,1,0,0.58547,1,0,0.6355,1,0,0.61533,1,0,0.5778,1,0
140,dart,890,0.67145,1,0,0.59309,0,0,0.63442,1,0,0.62345,1,0,0.63441,1,0,0.58572,0,0,0.62286,1,0,0.56451,1,0,0.63089,1,0,0.72917,1,0
141,dart,929,0.5756,1,0,0.61297,0,0,0.5659,1,0,0.71016,1,0,0.6624,0,0,0.62012,0,0,0.61489,1,0,0.62382,1,0,0.64844,1,0,0.62227,1,0
142,dart,603,0.69071,1,0,0.66268,1,0,0.68855,0,0,0.66374,0,0,0.66456,0,0,0.66268,1,0,0.67275,0,0,0.68855,0,0,0.67534,1,0,0.67065,1,0
143,dart,1191,0.61248,1,0,0.69589,0,0,0.70218,1,0,0.70805,1,0,0.70201,0,0,0.70218,1,0,0.73529,1,0,0.72368,1,0,0.74074,1,0,0.63259,0,0
144,dart,855,0.56994,0,0,0.29082,1,0,0.62253,1,0,0.57729,0,0,0.56131,1,0,0.64214,1,0,0.53681,0,0,0.56851,1,0,0.55634,1,0,0.66994,1,0
145,dart,1199,0.73,1,0,0.72229,1,0,0.73334,1,0,0.66076,1,0,0.725,1,0,0.75,1,0,0.75,1,0,0.72115,1,0,0.67112,1,0,0.36812,1,0
146,dart,751,0.55721,1,0,0.5555,1,0,0.69476,1,0,0.58948,1,0,0.59308,1,0,0.69178,1,0,0.62953,1,0,0.6068,1,0,0.61293,1,0,0.64727,1,0
147,dart,716,0.66728,1,0,0.62901,1,0,0.62335,1,0,0.70303,1,0,0.66075,0,0,0.6751,0,0,0.62189,1,0,0.70681,1,0,0.66333,1,0,0.70152,1,0
149,dart,951,0.66954,1,0,0.66694,1,0,0.65855,1,0,0.67295,1,0,0.68529,1,0,0.63726,0,0,0.64516,1,0,0.60137,1,0,0.66694,1,0,0.67795,1,0
150,dart,495,0.57199,1,0,0.59574,1,0,0.52193,0,0,0.5276,1,0,0.62452,1,0,0.56846,1,0,0.55931,1,0,0.58107,1,0,0.51431,0,0,0.59735,1,0
151,dart,605,0.56663,0,0,0.54673,0,0,0.59073,0,0,0.52567,0,0,0.52572,1,0,0.53624,1,0,0.51241,0,0,0.53387,0,0,0.5494,0,0,0.52352,0,0
152,dart,537,0.71406,1,0,0.72323,1,0,0.5946,0,0,0.62678,1,0,0.69118,1,0,0.71868,1,0,0.72323,1,0,0.71406,1,0,0.71406,1,0,0.71406,1,0
153,dart,989,0.54395,0,0,0.57525,0,0,0.55836,0,0,0.4926,0,0,0.59401,0,0,0.58953,0,0,0.63959,0,0,0.58668,0,0,0.55221,0,0,0.54902,0,0
154,dart,608,0.62661,1,0,0.60635,0,0,0.59966,1,0,0.57114,1,0,0.58712,1,0,0.49732,1,0,0.57201,1,0,0.52995,1,0,0.54593,1,0,0.5636,1,0
155,dart,530,0.594,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.65922,1,0,0.64653,1,0,0.64653,1,0,0.64143,1,0,0.67433,1,0,0.67433,1,0
156,dart,1144,0.63008,1,0,0.6223,1,0,0.56686,0,0,0.61873,1,0,0.56591,0,0,0.56357,0,0,0.62211,1,0,0.57225,0,0,0.55444,0,0,0.5532,0,0
157,dart,519,0.5606,1,1,0.5284,0,0,0.55916,1,1,0.53398,0,0,0.26793,0,0,0.54602,0,0,0.55725,0,0,0.52396,1,1,0.54231,1,1,0.54835,1,1
158,dart,537,0.5854,1,0,0.54091,1,0,0.59106,1,0,0.59106,1,0,0.60309,1,0,0.59738,1,0,0.60897,1,0,0.56331,1,0,0.61863,1,0,0.57301,1,0
159,dart,404,0.62979,1,0,0.57045,0,0,0.54402,0,0,0.5388,1,0,0.46329,1,0,0.53982,0,0,0.47828,1,0,0.57881,1,0,0.48962,0,0,0.57855,1,0
160,dart,1962,0.66736,1,0,0.59144,1,0,0.55239,0,0,0.68266,1,0,0.57368,1,0,0.60238,1,0,0.57453,1,0,0.5672,1,0,0.5687,0,0,0.55712,1,0
161,dart,723,0.58401,0,0,0.70013,0,0,0.61688,0,0,0.62062,0,0,0.6144,0,0,0.58808,0,0,0.64678,0,0,0.66551,0,0,0.6501,0,0,0.55089,0,0
163,dart,628,0.76475,1,0,0.72829,1,0,0.76475,1,0,0.76475,1,0,0.76475,1,0,0.67159,1,0,0.70882,1,0,0.70882,1,0,0.68614,1,0,0.76475,1,0
